"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1539,0,0,0,0,0,0.00366300366300366,0.299399716606587
"2",276,6,6,6,3,0,0.00370269534440512,1
"3",415,0,0,0,0,0,0.00366300366300366,0.299399716606587
"4",2282,0,0,0,0,0,0.00366300366300366,0.299399716606587
"5",1653,0,0,0,0,0,0.00366300366300366,0.299399716606587
"6",526,0,0,0,0,0,0.00366300366300366,0.299399716606587
"7",378330,0,0,0,0,0,0.00366300366300366,0.299399716606587
"8",670,0,0,0,0,0,0.00366300366300366,0.299399716606587
"9",758,0,0,0,0,0,0.00366300366300366,0.299399716606587
"10",671,2,2,2,0,0,0.00367632151594199,0.271949671189462
"11",494,0,0,0,0,0,0.00366300366300366,0.299399716606587
"12",199,2,2,2,0,0,0.00367632151594199,0.271945698666058
"13",286,0,0,0,0,0,0.00366300366300366,0.299399716606587
"14",587,0,0,0,0,0,0.00366300366300366,0.299399716606587
"15",259,0,0,0,0,0,0.00366300366300366,0.299399716606587
"16",410,0,0,0,0,0,0.00366300366300366,0.299399716606587
"17",610,0,0,0,0,0,0.00366300366300366,0.299399716606587
"18",411,2,2,2,0,0,0.00370239294367463,0.311380737657497
"19",756,0,0,0,0,0,0.00366300366300366,0.299399716606587
"20",253,0,0,0,0,0,0.00366300366300366,0.299399716606587
"21",873,0,0,0,0,0,0.00366300366300366,0.299399716606587
"22",258,0,0,0,0,0,0.00366300366300366,0.299399716606587
"23",434144,0,0,0,0,0,0.00366300366300366,0.299399716606587
"24",319,0,0,0,0,0,0.00366300366300366,0.299399716606587
"25",273,0,0,0,0,0,0.00366300366300366,0.299399716606587
"26",434143,0,0,0,0,0,0.00366300366300366,0.299399716606587
"27",443,0,0,0,0,0,0.00366300366300366,0.299399716606587
"28",826,0,0,0,0,0,0.00366300366300366,0.299399716606587
"29",677,0,0,0,0,0,0.00366300366300366,0.299399716606587
"30",804,0,0,0,0,0,0.00366300366300366,0.299399716606587
"31",197,2,2,2,0,0,0.00370239294367463,0.311381351987673
"32",23,0,0,0,0,0,0.00366300366300366,0.299399716606587
"33",460,0,0,0,0,0,0.00366300366300366,0.299399716606587
"34",378767,0,0,0,0,0,0.00366300366300366,0.299399716606587
"35",832,0,0,0,0,0,0.00366300366300366,0.299399716606587
"36",413,0,0,0,0,0,0.00366300366300366,0.299399716606587
"37",412,0,0,0,0,0,0.00366300366300366,0.299399716606587
"38",1645,0,0,0,0,0,0.00366300366300366,0.299399716606587
"39",177,0,0,0,0,0,0.00366300366300366,0.299399716606587
"40",379028,0,0,0,0,0,0.00366300366300366,0.299399716606587
"41",379031,0,0,0,0,0,0.00366300366300366,0.299399716606587
"42",379033,0,0,0,0,0,0.00366300366300366,0.299399716606587
"43",379041,0,0,0,0,0,0.00366300366300366,0.299399716606587
"44",379044,0,0,0,0,0,0.00366300366300366,0.299399716606587
"45",760,0,0,0,0,0,0.00366300366300366,0.299399716606587
"46",735,0,0,0,0,0,0.00366300366300366,0.299399716606587
"47",1644,0,0,0,0,0,0.00366300366300366,0.299399716606587
"48",189,0,0,0,0,0,0.00366300366300366,0.299399716606587
"49",1439,0,0,0,0,0,0.00366300366300366,0.299399716606587
"50",379589,0,0,0,0,0,0.00366300366300366,0.299399716606587
"51",379590,0,0,0,0,0,0.00366300366300366,0.299399716606587
"52",379591,0,0,0,0,0,0.00366300366300366,0.299399716606587
