"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1116,4,4,4,8,0.333333333333333,0.032015065913371,0.0984665670653245
"2",2119,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"3",379928,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"4",2703,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"5",378243,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"6",2702,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"7",1111,8,8,8,15,0.142857142857143,0.0321969696969697,0.531313055753202
"8",2118,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"9",1882,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"10",1112,4,4,4,18,0.333333333333333,0.033203125,0.0738159656252238
"11",2901,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"12",1880,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"13",1881,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"14",2120,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"15",446863,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"16",1883,2,2,2,0,0,0.0275080906148867,0.323946815972088
"17",380045,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"18",2902,2,2,2,0,0,0.0307971014492754,0.0377149627243003
"19",2122,4,4,4,0,0.333333333333333,0.03125,0.408963620725508
"20",2379,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"21",380052,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"22",2380,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"23",2382,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"24",2381,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"25",2383,4,4,4,0,0.333333333333333,0.0313075506445672,0.434874922591791
"26",2123,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"27",1119,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"28",2386,2,2,2,0,0,0.0284280936454849,0.263810829472989
"29",380071,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"30",2669,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"31",64480,2,2,2,0,0,0.0258358662613982,0.444218788643522
"32",194322,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"33",1117,16,16,16,29,0.05,0.0333333333333333,1
"34",363832,0,0,0,0,0,0.0285714285714286,0.0252745771685872
"35",380037,0,0,0,0,0,0.0285714285714286,0.0252745771685872
