"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",1489,24,24,24,34,0.101449275362319,0.0263852242744063,0.812926615504904
"2",2585,4,4,4,0,0.333333333333333,0.0260756192959583,0.0087192770542327
"3",2598,0,0,0,0,0,0.024390243902439,0.000842264744562596
"4",25,0,0,0,0,0,0.024390243902439,0.000842264744562596
"5",2583,0,0,0,0,0,0.024390243902439,0.000842264744562596
"6",2582,0,0,0,0,0,0.024390243902439,0.000842264744562596
"7",1485,0,0,0,0,0,0.024390243902439,0.000842264744562596
"8",2584,0,0,0,0,0,0.024390243902439,0.000842264744562596
"9",2587,6,6,6,0,0.266666666666667,0.0253807106598985,0.0532698965363028
"10",2591,6,6,6,0,0.4,0.0214938205265986,0.0656564744729738
"11",382535,0,0,0,0,0,0.024390243902439,0.000842264744562596
"12",2510,12,12,12,20,0.272727272727273,0.0251889168765743,0.296261411224765
"13",2588,0,0,0,0,0,0.024390243902439,0.000842264744562596
"14",2590,0,0,0,0,0,0.024390243902439,0.000842264744562596
"15",2589,0,0,0,0,0,0.024390243902439,0.000842264744562596
"16",1483,4,4,4,11,0.333333333333333,0.0259235255994815,0.00175213905144524
"17",382551,0,0,0,0,0,0.024390243902439,0.000842264744562596
"18",1491,0,0,0,0,0,0.024390243902439,0.000842264744562596
"19",1490,0,0,0,0,0,0.024390243902439,0.000842264744562596
"20",384963,0,0,0,0,0,0.024390243902439,0.000842264744562596
"21",2593,0,0,0,0,0,0.024390243902439,0.000842264744562596
"22",2596,0,0,0,0,0,0.024390243902439,0.000842264744562596
"23",378243,0,0,0,0,0,0.024390243902439,0.000842264744562596
"24",384972,0,0,0,0,0,0.024390243902439,0.000842264744562596
"25",2592,0,0,0,0,0,0.024390243902439,0.000842264744562596
"26",2595,0,0,0,0,0,0.024390243902439,0.000842264744562596
"27",2594,0,0,0,0,0,0.024390243902439,0.000842264744562596
"28",385004,0,0,0,0,0,0.024390243902439,0.000842264744562596
"29",385010,0,0,0,0,0,0.024390243902439,0.000842264744562596
"30",447422,0,0,0,0,0,0.024390243902439,0.000842264744562596
"31",2608,0,0,0,0,0,0.024390243902439,0.000842264744562596
"32",1493,0,0,0,0,0,0.024390243902439,0.000842264744562596
"33",2597,0,0,0,0,0,0.024390243902439,0.000842264744562596
"34",2605,8,8,8,21,0.214285714285714,0.026281208935611,0.112180565011117
"35",2599,4,4,4,17,0.333333333333333,0.0262639527248851,0.0035883182160454
"36",2600,12,12,12,9,0.272727272727273,0.0240384615384615,0.932924827065732
"37",2622,8,8,8,0,0.428571428571429,0.0192678227360308,1
"38",2614,10,10,10,15,0.311111111111111,0.0249532127261385,0.131758251025117
"39",2456,4,4,4,10,0.333333333333333,0.0249221183800623,0.0275845167059844
"40",2618,0,0,0,0,0,0.024390243902439,0.000842264744562596
"41",378228,2,2,2,0,0,0.0212879191059074,0.0189878989818285
