"","labels","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
"1",2003,0,0,0,0,0,0.0204081632653061,0.208662790142678
"2",2635,4,4,4,5,0.333333333333333,0.0193470374848851,0
"3",378804,0,0,0,0,0,0.0204081632653061,0.208662790142678
"4",554,0,0,0,0,0,0.0204081632653061,0.208662790142678
"5",379145,0,0,0,0,0,0.0204081632653061,0.208662790142678
"6",432,0,0,0,0,0,0.0204081632653061,0.208662790142678
"7",392,0,0,0,0,0,0.0204081632653061,0.208662790142678
"8",2906,0,0,0,0,0,0.0204081632653061,0.208662790142678
"9",380718,0,0,0,0,0,0.0204081632653061,0.208662790142678
"10",381162,0,0,0,0,0,0.0204081632653061,0.208662790142678
"11",432694,0,0,0,0,0,0.0204081632653061,0.208662790142678
"12",381698,0,0,0,0,0,0.0204081632653061,0.208662790142678
"13",381702,0,0,0,0,0,0.0204081632653061,0.208662790142678
"14",381759,0,0,0,0,0,0.0204081632653061,0.208662790142678
"15",1351,2,2,2,0,0,0.0133333333333333,0.831430680090684
"16",1860,0,0,0,0,0,0.0204081632653061,0.208662790142678
"17",381777,0,0,0,0,0,0.0204081632653061,0.208662790142678
"18",381779,0,0,0,0,0,0.0204081632653061,0.208662790142678
"19",381787,0,0,0,0,0,0.0204081632653061,0.208662790142678
"20",381807,0,0,0,0,0,0.0204081632653061,0.208662790142678
"21",432764,0,0,0,0,0,0.0204081632653061,0.208662790142678
"22",2699,2,2,2,0,0,0.0195918367346939,0
"23",381834,0,0,0,0,0,0.0204081632653061,0.208662790142678
"24",381860,0,0,0,0,0,0.0204081632653061,0.208662790142678
"25",445371,0,0,0,0,0,0.0204081632653061,0.208662790142678
"26",444342,0,0,0,0,0,0.0204081632653061,0.208662790142678
"27",381917,0,0,0,0,0,0.0204081632653061,0.208662790142678
"28",2762,0,0,0,0,0,0.0204081632653061,0.208662790142678
"29",2763,2,2,2,0,0,0.01995841995842,0
"30",382197,0,0,0,0,0,0.0204081632653061,0.208662790142678
"31",447097,0,0,0,0,0,0.0204081632653061,0.208662790142678
"32",434309,0,0,0,0,0,0.0204081632653061,0.208662790142678
"33",445339,0,0,0,0,0,0.0204081632653061,0.208662790142678
"34",382303,0,0,0,0,0,0.0204081632653061,0.208662790142678
"35",444362,0,0,0,0,0,0.0204081632653061,0.208662790142678
"36",2107,0,0,0,0,0,0.0204081632653061,0.208662790142678
"37",382382,0,0,0,0,0,0.0204081632653061,0.208662790142678
"38",378243,0,0,0,0,0,0.0204081632653061,0.208662790142678
"39",2106,0,0,0,0,0,0.0204081632653061,0.208662790142678
"40",2766,0,0,0,0,0,0.0204081632653061,0.208662790142678
"41",2765,0,0,0,0,0,0.0204081632653061,0.208662790142678
"42",384772,0,0,0,0,0,0.0204081632653061,0.208662790142678
"43",106,0,0,0,0,0,0.0204081632653061,0.208662790142678
"44",447507,0,0,0,0,0,0.0204081632653061,0.208662790142678
"45",2771,2,2,2,0,0,0.01995841995842,0
"46",2639,4,4,4,0,0.333333333333333,0.0180383314543405,1
"47",172,12,12,12,14,0.0303030303030303,0.02,0.720551976276949
"48",152,0,0,0,0,0,0.0204081632653061,0.208662790142678
"49",309,0,0,0,0,0,0.0204081632653061,0.208662790142678
