"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"2",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"3",4,4,4,1,0,0.00591592427616926,1,0.0474620962424119
"4",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"5",4,4,4,1,0,0.00591633604788752,0.140836148751992,0.0474620962424119
"6",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"7",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"8",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"9",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"10",2,2,2,0,0,0.00591510090466249,0.831104448355593,0.0250494396834821
"11",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"12",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"13",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"14",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"15",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"16",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"17",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"18",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"19",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"20",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"21",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"22",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"23",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"24",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"25",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"26",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"27",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"28",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"29",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"30",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"31",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"32",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"33",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"34",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
"35",0,0,0,0,0,0.00584795321637427,0.184148342028257,0.00487804878049241
