"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"2",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"3",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"4",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"5",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"6",32,32,32,69,0.266129032258065,0.0223417459660736,0.00281191328082118,0.0329520275029949
"7",44,44,44,58.3823529411765,0.162790697674419,0.0230277185501066,0.0134054033883046,0.0388975695990735
"8",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"9",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"10",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"11",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"12",32,32,32,1.5,0.245967741935484,0.0217216411906677,0.00982654459379738,0.0270004760901871
"13",8,8,8,20,0.285714285714286,0.0222039473684211,8.65949446736834e-06,0.0147698695547287
"14",24,24,24,0,0.27536231884058,0.0217478856222312,0.519620830648938,0.0253299210978823
"15",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"16",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"17",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"18",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"19",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"20",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"21",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"22",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"23",16,16,16,0,0.4,0.0191965872733736,0.000645481114222195,0.0224013559784178
"24",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"25",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"26",16,16,16,68.7647058823529,0.35,0.0223695111847556,3.34251297133113e-05,0.01606475351635
"27",22,22,22,20,0.380952380952381,0.022013860578883,0.0154152964291006,0.0163216663886156
"28",36,36,36,83,0.158730158730159,0.02275600505689,0.900485696925685,0.0224674247322608
"29",16,16,16,0,0.416666666666667,0.0199925953350611,0.00738274973801876,0.0268980464936652
"30",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"31",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"32",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"33",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"34",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"35",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"36",18,18,18,83,0.352941176470588,0.0229299363057325,0.682367013361316,0.0234616030894593
"37",10,10,10,0,0.4,0.0195865070729053,0.00202172860382152,0.0236533669456198
"38",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"39",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"40",6,6,6,0,0.4,0.0111088253445793,0.101525663060782,0.0164838847455055
"41",28,28,28,57,0.264550264550265,0.0215913634546182,1,0.0312174330991302
"42",44,44,44,58.3823529411765,0.162790697674419,0.0230277185501066,0.0134054033897689,0.0388975695990734
"43",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"44",6,6,6,0,0.4,0.0203543158688277,0.013684976676323,0.0147542702528791
"45",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"46",32,32,32,1.5,0.245967741935484,0.0217216411906677,0.00982654459186957,0.0270004760901871
"47",14,14,14,0,0.351648351648352,0.021669341894061,0.000358115918605539,0.0184570741792507
"48",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"49",6,6,6,0,0.4,0.0220949263502455,2.05611352272125e-05,0.014715304086921
"50",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"51",16,16,16,0,0.416666666666667,0.0199925953350611,0.00738274974006153,0.0268980464936652
"52",24,24,24,46.2647058823529,0.239130434782609,0.0229104794229953,0.00135369476031329,0.0216792918686498
"53",6,6,6,0,0.4,0.00988467874794069,0.000442273427422821,0.0181303565576478
"54",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
"55",0,0,0,0,0,0.0181818181818182,1.16626969660443e-06,0.0145923700617526
