"","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","pagerank"
"1",18,18,18,107.575396825397,0.222222222222222,0.00938728910313332,0.0744452879574056,0.0117663241540399
"2",10,10,10,77.6428571428571,0.266666666666667,0.00936234817813765,0.00517484629721142,0.00548971695047501
"3",8,8,8,0,0.285714285714286,0.00871459694989107,0.108496414346559,0.0113089306460005
"4",22,22,22,370.404761904762,0.207792207792208,0.00940697896141867,0.0232380627862127,0.00825575193602406
"5",28,28,28,70.5,0.169312169312169,0.00904203323558162,0.0620350760330054,0.0422841140172316
"6",16,16,16,141.055555555556,0.25,0.00938371798123256,0.252232436071947,0.0179563641496552
"7",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"8",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"9",8,8,8,107.75,0,0.00930407996479537,7.86896784698088e-05,0.00641093777835455
"10",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"11",4,4,4,0,0.333333333333333,0.00864991233196961,0.0304179925612512,0.00378398119989554
"12",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"13",40,40,40,578.404761904762,0.135897435897436,0.00941296190294473,0.130525650938853,0.0333730475303122
"14",12,12,12,0,0.272727272727273,0.00894692298391972,0.129548789165998,0.0232091064056617
"15",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"16",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"17",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"18",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"19",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"20",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"21",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"22",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"23",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"24",50,50,50,182.75,0.086530612244898,0.00934815563415867,1,0.124896133564743
"25",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"26",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"27",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"28",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"29",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"30",4,4,4,0,0.333333333333333,0.00915614946795348,0.00195661721049632,0.0032638627076266
"31",18,18,18,71,0.183006535947712,0.00934992734853749,0.0648548321407726,0.0109784406063604
"32",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"33",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"34",4,4,4,0,0.333333333333333,0.00870998116760829,0.0270474856526857,0.00351655385605887
"35",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"36",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"37",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
"38",0,0,0,0,0,0.00671140939597315,5.50790567492986e-08,0.00228310502284055
